index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 08:39:03,4000.0,moneyfund,payment,transfer to account,u025,u017
1,2023-09-09 08:40:11,3000.0,moneyfund,payment,transfer to account,u025,u026
2,2023-09-09 08:43:40,4000.0,balance,transfer to card,others,u025,u007
3,2023-09-09 16:06:19,1000.0,balance,payment,instant transfer,u011,u001
4,2023-09-09 16:06:20,500.0,moneyfund,payment,instant transfer,u011,u019
5,2023-09-09 16:24:04,1000.0,balance,payment,O2O,u001,u014
6,2023-09-09 19:31:04,700.0,balance,payment,transfer to account,u006,u010
7,2023-09-09 19:37:33,1000.0,balance,payment,instant transfer,u010,u015
8,2023-09-09 20:07:18,6300.0,moneyfund,payment,tangible goods trade,u024,u009
9,2023-09-09 20:14:34,6300.0,moneyfund,payment,instant transfer,u009,u004
10,2023-09-09 20:15:33,6300.0,balance,payment,O2O,u004,u024
11,2023-09-09 20:19:56,500.0,debit_card,payment,instant transfer,u018,u002
12,2023-09-09 20:30:12,698.0,debit_card,payment,instant transfer,u010,u018
13,2023-09-09 20:33:39,2000.0,debit_card,payment,transfer to account,u008,u005
14,2023-09-09 20:34:23,6760.0,moneyfund,payment,transfer to account,u000,u002
15,2023-09-09 20:35:25,1914.0,moneyfund,payment,transfer to account,u008,u019
16,2023-09-09 21:39:17,1700.0,balance,transfer to card,others,u008,u019
17,2023-09-09 23:06:46,1000.0,moneyfund,payment,transfer to account,u016,u008
18,2023-09-09 23:09:07,1000.0,alicredit,payment,instant transfer,u012,u024
19,2023-09-09 23:23:49,3250.0,moneyfund,payment,instant transfer,u026,u016
20,2023-09-09 23:28:33,500.0,moneyfund,payment,instant transfer,u013,u024
21,2023-09-09 23:33:47,1000.0,moneyfund,payment,transfer to account,u023,u020
22,2023-09-09 23:38:10,1000.0,debit_card,payment,transfer to account,u017,u006
23,2023-09-09 23:41:05,4000.0,debit_card,payment,instant transfer,u026,u022
24,2023-09-09 23:47:52,1500.0,moneyfund,payment,instant transfer,u003,u000
25,2023-09-09 23:54:01,1000.0,debit_card,payment,O2O,u021,u006
26,2023-09-09 23:59:54,666.0,debit_card,payment,instant transfer,u002,u018
