index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-15 14:40:04,1600.0,debit_card,payment,instant transfer,u000,u017
1,2023-09-15 14:42:14,600.0,debit_card,payment,instant transfer,u004,u017
2,2023-09-15 14:42:51,1200.0,moneyfund,payment,instant transfer,u010,u017
3,2023-09-15 14:45:41,1600.0,balance,payment,instant transfer,u020,u017
4,2023-09-15 16:18:42,22000.0,moneyfund,payment,instant transfer,u006,u014
5,2023-09-15 18:47:20,3000.0,moneyfund,payment,transfer to account,u009,u019
6,2023-09-15 19:11:31,8600.0,debit_card,payment,instant transfer,u012,u005
7,2023-09-15 19:15:56,8600.0,credit_card,payment,transfer to account,u005,u017
8,2023-09-15 19:20:23,8600.0,credit_card,payment,O2O,u017,u012
9,2023-09-15 19:37:42,3000.0,debit_card,payment,transfer to account,u009,u019
10,2023-09-15 19:40:32,998.0,moneyfund,payment,instant transfer,u001,u009
11,2023-09-15 20:28:19,1000.0,moneyfund,payment,instant transfer,u003,u008
12,2023-09-15 20:50:12,4419.0,debit_card,payment,transfer to account,u002,u015
13,2023-09-15 21:25:35,1000.0,alicredit,payment,instant transfer,u003,u011
14,2023-09-15 22:32:13,500.0,balance,payment,transfer to account,u013,u002
15,2023-09-15 22:36:37,606.3,alicredit,payment,instant transfer,u007,u018
16,2023-09-15 23:36:58,3000.0,balance,payment,instant transfer,u016,u009
