index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 18:35:34,1000.0,balance,transfer to card,others,u002,u009
1,2023-09-12 19:30:41,1000.0,balance,transfer to card,others,u002,u000
2,2023-09-12 19:30:41,1000.0,other,transfer to card,others,u002,u009
3,2023-09-12 20:31:35,1001.0,balance,transfer to card,others,u005,u011
4,2023-09-12 20:32:02,2000.0,moneyfund,transfer to card,others,u005,u008
5,2023-09-12 21:37:40,730.0,balance,payment,transfer to account,u005,u011
6,2023-09-12 22:01:12,1680.0,balance,payment,transfer to account,u008,u011
7,2023-09-12 22:21:51,26790.0,balance,payment,transfer to account,u003,u010
8,2023-09-12 22:23:17,498.0,moneyfund,transfer to card,others,u010,u006
9,2023-09-12 22:25:00,5000.0,moneyfund,payment,transfer to account,u010,u001
10,2023-09-12 22:47:28,1600.0,debit_card,payment,instant transfer,u004,u007
