index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 00:50:42,3000.0,balance,payment,transfer to account,u000,u001
1,2023-09-02 01:29:38,1000.0,debit_card,payment,transfer to account,u000,u001
2,2023-09-02 01:41:26,500.0,balance,payment,transfer to account,u000,u026
3,2023-09-02 01:42:06,2990.0,moneyfund,payment,transfer to account,u000,u004
4,2023-09-02 09:59:08,700.0,balance,payment,instant transfer,u026,u007
5,2023-09-02 10:04:23,507.0,credit_card,payment,O2O,u024,u010
6,2023-09-02 14:13:34,519.0,debit_card,payment,instant transfer,u013,u005
7,2023-09-02 14:59:52,500.0,balance,transfer to card,others,u004,u000
8,2023-09-02 16:16:52,700.0,moneyfund,payment,instant transfer,u014,u029
9,2023-09-02 16:53:10,1686.0,balance,payment,instant transfer,u018,u008
10,2023-09-02 17:03:35,999.0,moneyfund,payment,transfer to account,u007,u012
11,2023-09-02 17:17:06,500.0,balance,transfer to card,others,u004,u000
12,2023-09-02 17:35:32,2295.0,moneyfund,payment,transfer to account,u018,u019
13,2023-09-02 18:19:58,1978.0,moneyfund,payment,instant transfer,u006,u002
14,2023-09-02 18:21:54,1700.0,debit_card,payment,O2O,u005,u015
15,2023-09-02 18:32:56,598.0,moneyfund,payment,instant transfer,u027,u017
16,2023-09-02 18:33:43,1720.0,debit_card,payment,O2O,u005,u010
17,2023-09-02 19:02:28,499.0,moneyfund,payment,instant transfer,u006,u029
18,2023-09-02 19:18:05,503.2,moneyfund,payment,instant transfer,u011,u005
19,2023-09-02 19:19:03,525.0,other,payment,instant transfer,u011,u022
20,2023-09-02 19:28:42,20000.0,alicredit,payment,O2O,u023,u007
21,2023-09-02 19:29:19,10000.0,credit_card,payment,O2O,u023,u000
22,2023-09-02 20:57:13,1000.0,balance,transfer to card,others,u002,u020
23,2023-09-02 20:59:14,2000.0,balance,transfer to card,others,u002,u020
24,2023-09-02 21:00:28,1500.0,balance,transfer to card,others,u002,u006
25,2023-09-02 21:19:08,5000.0,balance,transfer to card,transfer to card,u017,u027
26,2023-09-02 21:59:20,1550.0,debit_card,payment,instant transfer,u002,u006
27,2023-09-02 22:23:26,2000.0,balance,payment,transfer to account,u017,u001
28,2023-09-02 22:37:29,3903.9,balance,transfer to card,others,u010,u013
29,2023-09-02 22:52:14,800.0,credit_card,payment,transfer to account,u016,u007
30,2023-09-02 22:52:47,900.0,credit_card,payment,transfer to account,u025,u007
31,2023-09-02 22:53:13,500.0,credit_card,payment,transfer to account,u021,u007
32,2023-09-02 22:53:29,800.0,credit_card,payment,transfer to account,u014,u007
33,2023-09-02 22:57:58,1400.0,credit_card,payment,transfer to account,u007,u009
34,2023-09-02 22:59:35,800.0,credit_card,payment,transfer to account,u007,u003
35,2023-09-02 23:00:02,800.0,credit_card,payment,transfer to account,u007,u028
36,2023-09-02 23:20:08,3660.0,moneyfund,payment,transfer to account,u020,u029
37,2023-09-02 23:53:19,10000.0,moneyfund,payment,instant transfer,u029,u011
38,2023-09-02 23:59:47,10000.0,balance,transfer to card,others,u029,u020
