index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 08:35:37,1000.0,moneyfund,payment,O2O,u012,u014
1,2023-09-05 14:07:03,1380.0,credit_card,payment,instant transfer,u017,u016
2,2023-09-05 14:09:34,888.6,credit_card,payment,instant transfer,u017,u016
3,2023-09-05 16:37:20,1000.0,moneyfund,payment,transfer to account,u000,u004
4,2023-09-05 16:40:27,1000.0,debit_card,payment,instant transfer,u000,u003
5,2023-09-05 16:54:43,7635.0,moneyfund,payment,instant transfer,u022,u011
6,2023-09-05 16:58:37,1000.0,balance,payment,transfer to account,u002,u010
7,2023-09-05 17:42:10,936.0,moneyfund,payment,transfer to account,u000,u010
8,2023-09-05 17:49:45,1000.0,debit_card,payment,transfer to account,u000,u007
9,2023-09-05 18:11:53,8000.0,moneyfund,payment,instant transfer,u022,u019
10,2023-09-05 18:33:18,828.0,debit_card,payment,transfer to account,u000,u010
11,2023-09-05 19:44:24,1000.0,balance,transfer to card,others,u009,u006
12,2023-09-05 19:48:53,1000.0,debit_card,payment,transfer to account,u020,u003
13,2023-09-05 20:00:58,1200.0,balance,transfer to card,others,u009,u005
14,2023-09-05 21:01:11,1000.0,balance,payment,instant transfer,u018,u008
15,2023-09-05 21:04:28,16800.0,moneyfund,payment,transfer to account,u015,u010
16,2023-09-05 21:13:07,1500.0,balance,transfer to card,transfer to card,u018,u021
17,2023-09-05 21:15:04,1001.0,debit_card,transfer to card,transfer to card,u018,u008
18,2023-09-05 21:17:05,499.97,moneyfund,payment,instant transfer,u005,u009
19,2023-09-05 21:23:26,500.0,balance,transfer to card,others,u021,u015
20,2023-09-05 21:28:17,500.0,credit_card,payment,instant transfer,u003,u008
21,2023-09-05 21:29:00,1667.0,debit_card,payment,transfer to account,u018,u008
22,2023-09-05 21:30:59,5500.0,other,payment,O2O,u003,u020
23,2023-09-05 22:02:37,500.5,balance,transfer to card,transfer to card,u023,u015
24,2023-09-05 22:27:33,8800.0,moneyfund,payment,transfer to account,u013,u003
25,2023-09-05 22:27:38,8800.0,credit_card,payment,instant transfer,u003,u007
26,2023-09-05 23:37:51,5000.0,moneyfund,transfer to card,others,u008,u003
27,2023-09-05 23:57:06,1100.0,moneyfund,payment,instant transfer,u001,u003
28,2023-09-05 23:58:00,1100.0,other,payment,O2O,u003,u006
