index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 11:06:07,875.0,moneyfund,payment,instant transfer,u000,u008
1,2023-09-12 13:48:15,1000.0,credit_card,payment,instant transfer,u015,u001
2,2023-09-12 17:19:47,2000.0,debit_card,payment,instant transfer,u015,u000
3,2023-09-12 17:28:38,978.0,debit_card,payment,instant transfer,u013,u010
4,2023-09-12 18:22:06,999.0,moneyfund,payment,instant transfer,u015,u000
5,2023-09-12 18:36:40,1560.0,debit_card,payment,O2O,u007,u011
6,2023-09-12 20:40:27,970.0,balance,transfer to card,others,u014,u002
7,2023-09-12 20:59:41,500.0,other,payment,instant transfer,u003,u006
8,2023-09-12 21:11:08,1500.0,debit_card,payment,tangible goods trade,u005,u001
9,2023-09-12 21:27:28,1000.0,balance,transfer to card,others,u005,u001
10,2023-09-12 22:01:05,500.0,moneyfund,payment,instant transfer,u001,u015
11,2023-09-12 22:39:27,30000.0,debit_card,payment,instant transfer,u009,u004
12,2023-09-12 22:45:02,4200.0,credit_card,payment,instant transfer,u012,u000
13,2023-09-12 22:48:04,4200.0,moneyfund,payment,transfer to account,u000,u014
14,2023-09-12 22:51:32,4200.0,debit_card,payment,instant transfer,u014,u012
