index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 14:20:32,500.0,debit_card,payment,O2O,u010,u012
1,2023-09-13 14:24:51,500.0,balance,payment,O2O,u010,u005
2,2023-09-13 18:16:22,798.0,debit_card,payment,tangible goods trade,u007,u011
3,2023-09-13 18:19:12,1080.0,balance,payment,tangible goods trade,u007,u006
4,2023-09-13 19:23:47,7200.0,debit_card,payment,tangible goods trade,u000,u008
5,2023-09-13 19:24:41,7200.0,balance,transfer to card,transfer to card,u008,u000
6,2023-09-13 21:00:52,888.0,balance,payment,instant transfer,u006,u011
7,2023-09-13 21:03:58,500.0,balance,payment,transfer to account,u006,u004
8,2023-09-13 21:10:09,584.0,debit_card,payment,instant transfer,u002,u003
9,2023-09-13 21:10:26,1400.0,other,payment,instant transfer,u002,u009
10,2023-09-13 21:28:06,1000.0,balance,transfer to card,others,u001,u010
11,2023-09-13 21:28:26,1000.0,moneyfund,payment,instant transfer,u001,u005
12,2023-09-13 21:52:23,2000.0,moneyfund,transfer to card,others,u000,u013
13,2023-09-13 22:12:14,890.0,debit_card,payment,transfer to account,u013,u010
14,2023-09-13 22:14:01,1000.0,moneyfund,payment,instant transfer,u013,u000
