index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 14:45:31,2900.0,balance,transfer to card,others,u000,u001
1,2023-09-11 14:49:42,2058.0,debit_card,payment,O2O,u021,u019
2,2023-09-11 15:00:54,3000.0,balance,transfer to card,others,u000,u016
3,2023-09-11 15:05:35,10000.0,balance,transfer to card,others,u014,u001
4,2023-09-11 15:08:49,2500.0,credit_card,payment,O2O,u021,u006
5,2023-09-11 15:11:51,10000.0,balance,transfer to card,others,u014,u003
6,2023-09-11 15:12:00,50000.0,balance,transfer to card,others,u014,u006
7,2023-09-11 15:12:23,990.0,moneyfund,payment,O2O,u021,u004
8,2023-09-11 15:27:59,2000.0,debit_card,payment,O2O,u021,u010
9,2023-09-11 16:17:34,2000.0,balance,transfer to card,others,u000,u006
10,2023-09-11 16:19:27,500.0,debit_card,payment,transfer to account,u017,u020
11,2023-09-11 16:21:45,3500.0,balance,transfer to card,transfer to card,u006,u004
12,2023-09-11 16:22:06,654.0,balance,payment,transfer to account,u017,u020
13,2023-09-11 16:40:22,499.0,balance,payment,O2O,u010,u019
14,2023-09-11 16:44:54,3003.0,balance,transfer to card,others,u000,u016
15,2023-09-11 17:13:14,500.0,debit_card,payment,tangible goods trade,u009,u017
16,2023-09-11 17:20:10,2000.0,debit_card,payment,tangible goods trade,u017,u018
17,2023-09-11 17:21:10,1505.0,moneyfund,payment,instant transfer,u013,u008
18,2023-09-11 17:21:53,2000.0,debit_card,payment,O2O,u018,u005
19,2023-09-11 17:22:37,2000.0,balance,payment,O2O,u005,u017
20,2023-09-11 17:23:17,700.0,debit_card,payment,transfer to account,u017,u009
21,2023-09-11 19:17:18,531.7,balance,payment,instant transfer,u001,u011
22,2023-09-11 19:52:46,1000.0,credit_card,payment,O2O,u003,u004
23,2023-09-11 21:00:32,1000.0,moneyfund,payment,O2O,u003,u006
24,2023-09-11 21:06:13,1868.0,other,payment,tangible goods trade,u004,u003
25,2023-09-11 22:22:47,1000.0,balance,payment,instant transfer,u007,u014
26,2023-09-11 22:33:28,913.0,debit_card,payment,instant transfer,u002,u012
27,2023-09-11 23:08:40,1000.0,balance,payment,transfer to account,u015,u002
