index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 06:00:06,840.0,moneyfund,payment,instant transfer,u013,u012
1,2023-09-08 06:11:48,813.0,balance,payment,instant transfer,u013,u020
2,2023-09-08 06:20:34,700.0,balance,transfer to card,others,u009,u005
3,2023-09-08 10:27:09,5999.0,moneyfund,payment,instant transfer,u003,u000
4,2023-09-08 14:02:54,4400.0,moneyfund,payment,transfer to account,u007,u000
5,2023-09-08 15:11:52,499.0,debit_card,payment,O2O,u004,u016
6,2023-09-08 15:52:13,500.0,balance,transfer to card,transfer to card,u017,u010
7,2023-09-08 17:48:25,7800.0,debit_card,payment,instant transfer,u018,u014
8,2023-09-08 17:50:53,7800.0,debit_card,payment,tangible goods trade,u014,u015
9,2023-09-08 17:55:12,7800.0,moneyfund,payment,instant transfer,u015,u018
10,2023-09-08 18:19:25,1155.0,moneyfund,payment,instant transfer,u002,u001
11,2023-09-08 18:22:51,599.0,debit_card,payment,instant transfer,u002,u018
12,2023-09-08 20:22:03,1000.0,debit_card,payment,instant transfer,u016,u008
13,2023-09-08 20:41:42,1000.0,debit_card,payment,transfer to account,u019,u011
14,2023-09-08 22:23:09,600.0,debit_card,payment,transfer to account,u018,u011
15,2023-09-08 22:33:24,500.0,balance,transfer to card,others,u006,u004
16,2023-09-08 22:35:10,1567.0,moneyfund,payment,instant transfer,u002,u001
17,2023-09-08 22:57:52,1000.0,balance,payment,transfer to account,u018,u019
