index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 03:34:02,798.95,debit_card,payment,instant transfer,u001,u017
1,2023-09-02 08:58:12,1700.0,balance,payment,instant transfer,u007,u021
2,2023-09-02 09:36:40,2500.0,moneyfund,payment,instant transfer,u002,u010
3,2023-09-02 10:30:06,10600.0,debit_card,payment,instant transfer,u007,u012
4,2023-09-02 16:02:20,10000.0,balance,payment,transfer to account,u008,u014
5,2023-09-02 16:35:43,20000.0,balance,payment,instant transfer,u008,u004
6,2023-09-02 16:40:55,1199.0,debit_card,payment,tangible goods trade,u011,u005
7,2023-09-02 16:56:09,30000.0,balance,payment,transfer to account,u008,u004
8,2023-09-02 17:04:57,1000.0,balance,payment,tangible goods trade,u011,u021
9,2023-09-02 18:21:01,3000.0,credit_card,payment,instant transfer,u016,u003
10,2023-09-02 18:21:26,2000.0,moneyfund,payment,instant transfer,u016,u003
11,2023-09-02 18:40:18,2500.0,moneyfund,payment,instant transfer,u016,u002
12,2023-09-02 19:15:17,2000.0,moneyfund,payment,transfer to account,u016,u009
13,2023-09-02 19:47:55,500.0,credit_card,payment,instant transfer,u012,u000
14,2023-09-02 19:49:24,500.0,debit_card,payment,instant transfer,u000,u008
15,2023-09-02 19:51:46,400.0,debit_card,payment,instant transfer,u012,u019
16,2023-09-02 19:53:49,400.0,moneyfund,payment,instant transfer,u019,u008
17,2023-09-02 19:55:56,100.0,moneyfund,payment,instant transfer,u012,u015
18,2023-09-02 19:56:10,100.0,credit_card,payment,instant transfer,u015,u008
19,2023-09-02 20:35:02,2100.0,debit_card,payment,instant transfer,u002,u010
20,2023-09-02 21:08:33,1600.0,moneyfund,payment,instant transfer,u023,u018
21,2023-09-02 21:23:10,1050.0,debit_card,payment,tangible goods trade,u019,u009
22,2023-09-02 21:30:02,600.0,moneyfund,payment,instant transfer,u013,u001
23,2023-09-02 21:41:00,1199.0,debit_card,payment,instant transfer,u013,u023
24,2023-09-02 22:05:33,1470.0,moneyfund,payment,tangible goods trade,u019,u016
25,2023-09-02 23:18:29,1800.0,debit_card,payment,instant transfer,u003,u016
26,2023-09-02 23:19:11,1050.0,moneyfund,payment,tangible goods trade,u019,u003
27,2023-09-02 23:21:08,993.0,balance,payment,transfer to account,u003,u019
28,2023-09-02 23:22:57,5000.0,balance,payment,transfer to account,u003,u019
29,2023-09-02 23:28:44,9200.0,balance,payment,transfer to account,u022,u006
30,2023-09-02 23:35:04,9200.0,moneyfund,payment,transfer to account,u006,u020
31,2023-09-02 23:35:41,9200.0,debit_card,payment,tangible goods trade,u020,u022
