index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 15:11:27,4300.0,debit_card,payment,O2O,u004,u002
1,2023-09-09 15:12:18,4300.0,balance,payment,transfer to account,u002,u012
2,2023-09-09 15:15:58,4300.0,debit_card,payment,transfer to account,u012,u004
3,2023-09-09 16:26:34,49999.0,balance,payment,instant transfer,u013,u015
4,2023-09-09 16:27:13,1303.0,balance,payment,instant transfer,u013,u010
5,2023-09-09 16:28:24,25000.0,balance,payment,transfer to account,u013,u010
6,2023-09-09 16:30:07,3000.0,moneyfund,payment,transfer to account,u013,u001
7,2023-09-09 17:08:48,10000.0,balance,transfer to card,others,u001,u010
8,2023-09-09 17:50:41,1038.0,debit_card,payment,tangible goods trade,u014,u001
9,2023-09-09 18:07:39,5000.0,moneyfund,payment,instant transfer,u005,u000
10,2023-09-09 18:08:23,20000.0,balance,transfer to card,others,u001,u014
11,2023-09-09 18:26:05,598.0,balance,payment,instant transfer,u017,u008
12,2023-09-09 18:59:50,500.0,debit_card,payment,transfer to account,u017,u008
13,2023-09-09 19:27:26,1600.0,moneyfund,payment,O2O,u015,u007
14,2023-09-09 19:34:39,1000.0,balance,transfer to card,others,u015,u018
15,2023-09-09 19:35:09,1000.0,balance,transfer to card,others,u015,u013
16,2023-09-09 22:26:14,1065.0,debit_card,payment,tangible goods trade,u000,u011
17,2023-09-09 22:50:39,5000.0,moneyfund,payment,instant transfer,u003,u006
18,2023-09-09 23:05:49,1724.0,credit_card,payment,tangible goods trade,u000,u011
19,2023-09-09 23:14:45,495.0,moneyfund,payment,instant transfer,u003,u004
20,2023-09-09 23:19:35,1000.0,moneyfund,payment,instant transfer,u009,u011
21,2023-09-09 23:48:11,1000.0,moneyfund,payment,instant transfer,u006,u016
