index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-02 08:30:03,1050.0,balance,payment,instant transfer,u002,u006
1,2023-09-02 09:05:55,600.0,debit_card,payment,instant transfer,u002,u003
2,2023-09-02 14:10:06,500.0,moneyfund,payment,instant transfer,u005,u009
3,2023-09-02 15:35:35,590.0,debit_card,payment,instant transfer,u005,u014
4,2023-09-02 17:07:47,1700.0,debit_card,payment,instant transfer,u010,u014
5,2023-09-02 17:17:14,1000.0,balance,transfer to card,transfer to card,u000,u006
6,2023-09-02 17:17:35,700.7,moneyfund,transfer to card,transfer to card,u000,u010
7,2023-09-02 17:19:08,500.0,balance,payment,instant transfer,u000,u006
8,2023-09-02 17:32:29,600.0,debit_card,payment,instant transfer,u000,u006
9,2023-09-02 18:40:41,648.0,debit_card,payment,instant transfer,u000,u006
10,2023-09-02 21:47:58,4000.0,moneyfund,payment,transfer to account,u001,u013
11,2023-09-02 21:54:21,5000.0,balance,payment,transfer to account,u012,u011
12,2023-09-02 22:06:56,1048.0,balance,payment,transfer to account,u011,u007
13,2023-09-02 22:30:39,10000.0,balance,transfer to card,others,u009,u005
14,2023-09-02 22:35:23,10000.0,moneyfund,payment,transfer to account,u009,u014
15,2023-09-02 22:37:22,1000.0,moneyfund,payment,O2O,u004,u008
16,2023-09-02 22:54:02,1500.0,debit_card,payment,instant transfer,u009,u014
17,2023-09-02 22:54:59,1500.0,balance,transfer to card,others,u014,u005
18,2023-09-02 23:56:22,9900.0,alicredit,payment,instant transfer,u014,u004
