index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-01 02:03:58,740.0,debit_card,payment,instant transfer,u025,u010
1,2023-09-01 14:08:36,1700.0,moneyfund,payment,instant transfer,u014,u005
2,2023-09-01 16:18:46,2000.0,balance,payment,O2O,u000,u008
3,2023-09-01 16:40:35,10000.0,moneyfund,payment,transfer to account,u003,u012
4,2023-09-01 18:09:37,648.0,debit_card,payment,instant transfer,u022,u017
5,2023-09-01 18:29:01,1000.0,alicredit,payment,instant transfer,u016,u010
6,2023-09-01 18:31:15,999.0,debit_card,payment,instant transfer,u016,u023
7,2023-09-01 19:52:18,4000.0,moneyfund,payment,transfer to account,u020,u010
8,2023-09-01 20:36:53,2000.0,moneyfund,payment,instant transfer,u026,u016
9,2023-09-01 20:50:13,1220.0,balance,transfer to card,others,u021,u020
10,2023-09-01 21:42:43,7400.0,debit_card,payment,instant transfer,u003,u002
11,2023-09-01 21:43:01,7400.0,moneyfund,payment,instant transfer,u002,u013
12,2023-09-01 21:49:23,7400.0,debit_card,payment,instant transfer,u013,u003
13,2023-09-01 21:57:28,30000.0,balance,transfer to card,others,u019,u024
14,2023-09-01 21:58:50,1710.0,balance,payment,transfer to account,u023,u008
15,2023-09-01 22:08:28,988.0,alicredit,payment,instant transfer,u015,u017
16,2023-09-01 22:08:52,1000.0,debit_card,payment,instant transfer,u015,u016
17,2023-09-01 22:09:49,1198.0,balance,transfer to card,transfer to card,u011,u009
18,2023-09-01 22:11:34,3000.0,balance,transfer to card,others,u026,u023
19,2023-09-01 22:13:25,5590.0,balance,payment,transfer to account,u026,u010
20,2023-09-01 22:16:05,495.0,moneyfund,payment,instant transfer,u001,u009
21,2023-09-01 22:23:26,1079.08,balance,payment,instant transfer,u015,u020
22,2023-09-01 22:35:09,1000.0,moneyfund,payment,transfer to account,u007,u004
23,2023-09-01 22:36:57,1065.0,moneyfund,payment,transfer to account,u007,u012
24,2023-09-01 22:38:53,773.0,moneyfund,payment,instant transfer,u020,u010
25,2023-09-01 23:19:51,1000.0,balance,transfer to card,withdrawal,u004,u007
26,2023-09-01 23:29:07,1940.0,moneyfund,payment,instant transfer,u000,u006
27,2023-09-01 23:46:13,2999.0,debit_card,payment,instant transfer,u018,u017
28,2023-09-01 23:47:22,2000.0,balance,payment,transfer to account,u009,u014
29,2023-09-01 23:58:27,2000.0,moneyfund,payment,transfer to account,u018,u015
