index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 01:14:17,1000.0,balance,transfer to card,others,u002,u007
1,2023-09-03 01:48:13,950.0,credit_card,payment,instant transfer,u005,u023
2,2023-09-03 08:41:27,1700.0,balance,transfer to card,others,u000,u021
3,2023-09-03 10:50:50,50000.0,balance,transfer to card,transfer to card,u007,u012
4,2023-09-03 14:28:59,4600.0,alicredit,payment,O2O,u010,u017
5,2023-09-03 15:53:39,50000.0,balance,payment,transfer to account,u015,u020
6,2023-09-03 18:45:01,1302.0,moneyfund,payment,O2O,u003,u021
7,2023-09-03 19:11:13,2000.0,moneyfund,payment,transfer to account,u023,u006
8,2023-09-03 20:26:01,6800.0,balance,payment,instant transfer,u014,u008
9,2023-09-03 20:26:32,6800.0,balance,transfer to card,others,u008,u018
10,2023-09-03 20:43:55,2000.0,debit_card,payment,transfer to account,u004,u011
11,2023-09-03 20:58:59,500.0,balance,transfer to card,others,u019,u014
12,2023-09-03 21:00:25,500.0,balance,transfer to card,others,u019,u022
13,2023-09-03 21:24:27,1900.0,balance,transfer to card,transfer to card,u006,u010
14,2023-09-03 21:48:38,1599.0,debit_card,payment,instant transfer,u021,u005
15,2023-09-03 22:11:25,699.0,moneyfund,payment,tangible goods trade,u001,u005
16,2023-09-03 22:38:44,533.0,balance,payment,instant transfer,u016,u008
17,2023-09-03 22:41:22,645.0,debit_card,payment,instant transfer,u009,u014
18,2023-09-03 23:30:46,518.0,debit_card,payment,instant transfer,u013,u001
19,2023-09-03 23:59:41,49599.0,balance,transfer to card,withdrawal,u011,u012
