index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-09 15:05:36,2000.0,moneyfund,payment,transfer to account,u009,u011
1,2023-09-09 15:42:05,5000.0,moneyfund,transfer to card,transfer to card,u009,u006
2,2023-09-09 15:43:54,3003.0,moneyfund,transfer to card,transfer to card,u009,u002
3,2023-09-09 15:44:04,5005.0,moneyfund,transfer to card,transfer to card,u009,u006
4,2023-09-09 16:51:39,3400.0,debit_card,payment,transfer to account,u008,u005
5,2023-09-09 17:11:09,1500.0,moneyfund,payment,transfer to account,u008,u007
6,2023-09-09 18:20:31,5600.0,balance,payment,instant transfer,u009,u010
7,2023-09-09 18:22:37,5600.0,debit_card,payment,instant transfer,u010,u000
8,2023-09-09 18:27:11,5600.0,credit_card,payment,transfer to account,u000,u009
9,2023-09-09 20:49:28,8900.0,balance,transfer to card,others,u004,u003
10,2023-09-09 21:05:35,3000.0,balance,transfer to card,others,u004,u001
11,2023-09-09 22:08:51,1998.0,debit_card,payment,instant transfer,u004,u003
12,2023-09-09 22:10:53,800.0,credit_card,payment,instant transfer,u004,u003
13,2023-09-09 22:29:35,1499.0,alicredit,payment,tangible goods trade,u001,u012
