index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 01:38:11,498.0,debit_card,payment,instant transfer,u001,u009
1,2023-09-11 14:08:05,544.0,moneyfund,payment,instant transfer,u015,u011
2,2023-09-11 16:00:27,1000.0,debit_card,payment,instant transfer,u013,u012
3,2023-09-11 16:02:00,1250.0,debit_card,payment,instant transfer,u013,u010
4,2023-09-11 18:43:56,4483.69,moneyfund,payment,instant transfer,u010,u007
5,2023-09-11 18:57:26,1800.0,balance,payment,instant transfer,u014,u013
6,2023-09-11 19:03:22,19821.43,balance,transfer to card,others,u014,u008
7,2023-09-11 19:31:29,1600.0,balance,transfer to card,others,u006,u013
8,2023-09-11 19:32:21,500.0,moneyfund,transfer to card,others,u006,u002
9,2023-09-11 19:32:56,500.0,balance,transfer to card,others,u006,u013
10,2023-09-11 21:40:07,1000.0,balance,payment,transfer to account,u011,u010
11,2023-09-11 22:38:40,50000.0,balance,transfer to card,others,u016,u003
12,2023-09-11 22:38:51,38500.0,balance,transfer to card,others,u016,u005
13,2023-09-11 22:39:27,1188.0,alicredit,payment,instant transfer,u005,u010
14,2023-09-11 22:50:28,648.0,debit_card,payment,instant transfer,u011,u007
15,2023-09-11 23:26:57,600.0,debit_card,payment,instant transfer,u000,u016
16,2023-09-11 23:31:03,4000.0,balance,transfer to card,others,u004,u015
