index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 08:23:07,4720.0,credit_card,payment,O2O,u000,u020
1,2023-09-08 11:25:06,2400.0,moneyfund,payment,transfer to account,u016,u021
2,2023-09-08 15:17:09,9700.0,balance,payment,instant transfer,u019,u018
3,2023-09-08 15:25:53,9700.0,debit_card,payment,instant transfer,u018,u003
4,2023-09-08 15:26:02,9700.0,moneyfund,payment,transfer to account,u003,u019
5,2023-09-08 16:26:26,630.0,balance,transfer to card,others,u022,u015
6,2023-09-08 17:15:03,900.0,balance,payment,transfer to account,u004,u020
7,2023-09-08 18:07:01,926.0,moneyfund,payment,transfer to account,u002,u005
8,2023-09-08 18:33:46,10800.0,moneyfund,payment,instant transfer,u008,u017
9,2023-09-08 18:33:46,5000.0,moneyfund,payment,instant transfer,u008,u017
10,2023-09-08 19:08:07,1800.0,credit_card,payment,O2O,u011,u008
11,2023-09-08 19:11:42,1000.0,other,payment,instant transfer,u010,u012
12,2023-09-08 22:04:51,2500.0,balance,transfer to card,transfer to card,u014,u019
13,2023-09-08 22:05:15,2300.0,balance,transfer to card,transfer to card,u014,u019
14,2023-09-08 22:33:37,2000.0,balance,transfer to card,others,u021,u006
15,2023-09-08 23:28:47,13391.0,balance,transfer to card,others,u009,u012
16,2023-09-08 23:32:10,2000.0,moneyfund,payment,instant transfer,u001,u017
17,2023-09-08 23:39:00,500.0,balance,transfer to card,transfer to card,u013,u022
18,2023-09-08 23:59:10,699.0,moneyfund,payment,instant transfer,u005,u007
