index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-05 01:43:38,5100.0,balance,payment,transfer to account,u008,u009
1,2023-09-05 01:46:38,5100.0,balance,payment,instant transfer,u009,u000
2,2023-09-05 01:48:56,5100.0,alicredit,payment,transfer to account,u000,u008
3,2023-09-05 14:21:05,841.0,moneyfund,payment,transfer to account,u016,u015
4,2023-09-05 17:16:18,1000.0,debit_card,payment,transfer to account,u017,u006
5,2023-09-05 18:11:44,1800.0,debit_card,payment,O2O,u005,u012
6,2023-09-05 18:35:42,499.0,debit_card,payment,tangible goods trade,u008,u002
7,2023-09-05 18:45:14,548.0,debit_card,payment,instant transfer,u017,u007
8,2023-09-05 19:08:02,1999.96,balance,payment,transfer to account,u007,u013
9,2023-09-05 19:29:51,1000.0,balance,payment,transfer to account,u007,u001
10,2023-09-05 19:43:01,50050.0,balance,transfer to card,others,u010,u014
11,2023-09-05 20:23:17,36000.0,moneyfund,payment,transfer to account,u010,u014
12,2023-09-05 20:30:01,579.0,credit_card,payment,tangible goods trade,u008,u004
13,2023-09-05 21:07:09,2000.0,balance,payment,instant transfer,u010,u014
14,2023-09-05 22:51:19,1000.0,debit_card,payment,instant transfer,u011,u003
15,2023-09-05 23:38:59,2000.0,debit_card,payment,transfer to account,u012,u002
