index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-06 02:31:42,1000.0,balance,transfer to card,others,u008,u006
1,2023-09-06 15:37:39,1999.0,debit_card,payment,O2O,u017,u019
2,2023-09-06 16:26:19,600.0,alicredit,payment,instant transfer,u014,u002
3,2023-09-06 16:30:36,20000.0,balance,transfer to card,others,u005,u016
4,2023-09-06 16:54:35,1700.0,moneyfund,payment,instant transfer,u016,u005
5,2023-09-06 17:09:28,1107.0,balance,payment,instant transfer,u018,u009
6,2023-09-06 17:18:30,2888.0,moneyfund,payment,credit payment,u019,u009
7,2023-09-06 17:18:30,3850.0,balance,payment,credit payment,u019,u017
8,2023-09-06 17:56:50,504.0,moneyfund,payment,transfer to account,u013,u008
9,2023-09-06 18:34:08,1000.0,balance,transfer to card,others,u013,u008
10,2023-09-06 20:06:26,628.0,moneyfund,payment,instant transfer,u014,u003
11,2023-09-06 20:48:31,900.0,moneyfund,payment,transfer to account,u000,u001
12,2023-09-06 20:49:10,6000.0,moneyfund,payment,transfer to account,u000,u001
13,2023-09-06 21:29:40,545.0,debit_card,payment,O2O,u012,u020
14,2023-09-06 22:22:25,10010.0,balance,transfer to card,others,u011,u020
15,2023-09-06 22:22:46,1000.0,balance,transfer to card,others,u011,u018
16,2023-09-06 22:25:26,1300.0,balance,payment,transfer to account,u011,u018
17,2023-09-06 22:26:23,2397.6,balance,transfer to card,others,u015,u007
18,2023-09-06 23:08:03,500.0,balance,payment,transfer to account,u013,u016
19,2023-09-06 23:32:51,1240.0,debit_card,payment,instant transfer,u020,u002
20,2023-09-06 23:33:17,888.0,debit_card,payment,instant transfer,u020,u003
21,2023-09-06 23:59:21,1498.0,moneyfund,payment,instant transfer,u010,u004
