index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 15:42:13,5000.0,balance,transfer to card,others,u009,u012
1,2023-09-07 15:55:15,2000.0,balance,transfer to card,others,u009,u004
2,2023-09-07 16:13:34,2600.0,debit_card,payment,tangible goods trade,u011,u008
3,2023-09-07 17:34:56,20000.0,balance,transfer to card,transfer to card,u000,u013
4,2023-09-07 17:34:57,20000.0,moneyfund,transfer to card,transfer to card,u000,u013
5,2023-09-07 17:37:22,10000.0,balance,payment,transfer to account,u000,u014
6,2023-09-07 18:28:42,1600.0,moneyfund,payment,transfer to account,u010,u004
7,2023-09-07 18:30:07,1600.0,moneyfund,payment,instant transfer,u004,u005
8,2023-09-07 18:33:45,1600.0,moneyfund,payment,instant transfer,u005,u010
9,2023-09-07 18:35:18,645.0,balance,payment,instant transfer,u009,u004
10,2023-09-07 19:51:07,10000.0,balance,transfer to card,others,u003,u006
11,2023-09-07 22:06:33,3000.0,alicredit,payment,O2O,u002,u016
12,2023-09-07 22:08:15,5999.0,credit_card,payment,O2O,u002,u001
13,2023-09-07 22:10:37,1000.0,balance,payment,transfer to account,u008,u007
14,2023-09-07 22:36:41,900.0,balance,transfer to card,others,u008,u011
15,2023-09-07 23:37:20,1600.0,balance,transfer to card,transfer to card,u015,u001
16,2023-09-07 23:44:13,1000.0,balance,transfer to card,transfer to card,u015,u012
17,2023-09-07 23:44:24,2002.0,debit_card,transfer to card,transfer to card,u015,u012
18,2023-09-07 23:45:17,1650.0,balance,transfer to card,transfer to card,u015,u012
19,2023-09-07 23:46:46,2209.0,moneyfund,transfer to card,transfer to card,u015,u012
20,2023-09-07 23:48:06,2000.0,balance,transfer to card,transfer to card,u015,u012
21,2023-09-07 23:48:35,2400.0,balance,transfer to card,transfer to card,u015,u001
22,2023-09-07 23:51:55,600.0,moneyfund,payment,instant transfer,u016,u002
