index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 10:07:31,765.0,moneyfund,payment,instant transfer,u013,u026
1,2023-09-10 12:12:08,1700.0,alicredit,payment,instant transfer,u018,u006
2,2023-09-10 12:37:17,3000.0,moneyfund,payment,transfer to account,u021,u002
3,2023-09-10 12:39:24,4400.0,balance,payment,tangible goods trade,u011,u008
4,2023-09-10 12:43:57,4400.0,debit_card,payment,instant transfer,u008,u023
5,2023-09-10 12:45:40,4400.0,balance,payment,transfer to account,u023,u011
6,2023-09-10 12:52:07,1000.0,other,payment,O2O,u006,u028
7,2023-09-10 14:07:07,1520.0,moneyfund,payment,instant transfer,u021,u011
8,2023-09-10 14:41:50,538.0,moneyfund,payment,tangible goods trade,u017,u005
9,2023-09-10 15:36:50,2310.0,balance,payment,O2O,u021,u011
10,2023-09-10 15:47:43,4004.0,debit_card,transfer to card,transfer to card,u004,u014
11,2023-09-10 16:49:28,499.0,balance,payment,instant transfer,u014,u001
12,2023-09-10 17:25:02,517.0,debit_card,payment,instant transfer,u012,u022
13,2023-09-10 17:39:46,50000.0,balance,payment,transfer to account,u020,u002
14,2023-09-10 18:06:36,2200.0,balance,payment,instant transfer,u016,u026
15,2023-09-10 18:09:54,1920.0,credit_card,payment,instant transfer,u019,u026
16,2023-09-10 18:10:17,1168.0,balance,payment,instant transfer,u019,u007
17,2023-09-10 18:15:00,5000.0,balance,payment,instant transfer,u024,u022
18,2023-09-10 18:25:02,900.0,moneyfund,payment,tangible goods trade,u019,u026
19,2023-09-10 18:32:21,1000.0,debit_card,payment,transfer to account,u009,u029
20,2023-09-10 19:09:43,5000.0,balance,payment,instant transfer,u024,u025
21,2023-09-10 19:09:54,4980.0,moneyfund,payment,instant transfer,u024,u006
22,2023-09-10 19:22:04,20000.0,other,transfer to card,others,u011,u021
23,2023-09-10 19:29:04,20000.0,debit_card,payment,instant transfer,u011,u020
24,2023-09-10 21:27:39,500.0,debit_card,payment,transfer to account,u003,u005
25,2023-09-10 21:36:55,1400.0,moneyfund,payment,transfer to account,u029,u009
26,2023-09-10 21:38:18,1161.0,balance,payment,transfer to account,u027,u022
27,2023-09-10 21:38:55,2000.0,debit_card,payment,transfer to account,u027,u010
28,2023-09-10 22:06:29,1240.0,balance,payment,instant transfer,u011,u015
29,2023-09-10 22:13:43,2500.0,moneyfund,payment,transfer to account,u027,u022
30,2023-09-10 23:08:14,3000.0,moneyfund,payment,transfer to account,u026,u019
31,2023-09-10 23:17:52,1000.0,moneyfund,payment,transfer to account,u000,u006
