index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 13:27:00,500.0,debit_card,payment,instant transfer,u014,u016
1,2023-09-07 13:51:23,986.0,alicredit,payment,O2O,u004,u024
2,2023-09-07 15:37:57,8000.0,balance,transfer to card,others,u003,u020
3,2023-09-07 15:54:06,1000.0,debit_card,payment,instant transfer,u021,u014
4,2023-09-07 17:07:49,1000.0,debit_card,payment,O2O,u004,u014
5,2023-09-07 17:10:35,1040.0,debit_card,payment,O2O,u004,u014
6,2023-09-07 17:12:12,2000.0,balance,transfer to card,others,u012,u019
7,2023-09-07 17:12:35,2035.0,other,transfer to card,others,u012,u019
8,2023-09-07 17:23:39,5000.0,balance,transfer to card,others,u003,u017
9,2023-09-07 17:32:03,648.0,debit_card,payment,instant transfer,u025,u009
10,2023-09-07 17:32:04,5300.0,debit_card,payment,instant transfer,u003,u017
11,2023-09-07 18:29:37,620.0,moneyfund,payment,transfer to account,u005,u007
12,2023-09-07 19:11:59,15000.0,moneyfund,payment,transfer to account,u005,u007
13,2023-09-07 20:58:58,500.0,balance,transfer to card,others,u020,u016
14,2023-09-07 22:07:25,520.0,balance,payment,transfer to account,u022,u019
15,2023-09-07 22:15:49,1000.0,balance,payment,transfer to account,u022,u001
16,2023-09-07 22:39:52,568.0,moneyfund,payment,transfer to account,u007,u001
17,2023-09-07 23:04:55,20000.0,moneyfund,payment,transfer to account,u018,u001
18,2023-09-07 23:33:08,500.0,balance,payment,instant transfer,u018,u001
19,2023-09-07 23:36:19,1050.0,debit_card,payment,tangible goods trade,u010,u015
20,2023-09-07 23:37:46,1300.0,balance,transfer to card,transfer to card,u002,u011
21,2023-09-07 23:38:45,1401.4,moneyfund,transfer to card,transfer to card,u002,u008
22,2023-09-07 23:39:18,2001.0,balance,transfer to card,transfer to card,u002,u011
23,2023-09-07 23:39:44,1100.0,balance,transfer to card,transfer to card,u002,u013
24,2023-09-07 23:52:09,650.0,debit_card,payment,tangible goods trade,u000,u019
25,2023-09-07 23:58:46,14800.0,moneyfund,payment,transfer to account,u023,u006
