index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 15:40:53,500.0,balance,transfer to card,others,u013,u008
1,2023-09-03 15:41:12,1800.0,moneyfund,payment,tangible goods trade,u000,u009
2,2023-09-03 17:34:38,5000.0,balance,transfer to card,others,u012,u011
3,2023-09-03 17:35:55,999.0,balance,transfer to card,others,u012,u011
4,2023-09-03 21:28:28,1000.0,moneyfund,payment,transfer to account,u011,u001
5,2023-09-03 21:47:51,1584.0,moneyfund,payment,tangible goods trade,u015,u014
6,2023-09-03 22:14:44,5000.0,moneyfund,payment,transfer to account,u009,u002
7,2023-09-03 22:29:51,667.5,balance,payment,instant transfer,u003,u010
8,2023-09-03 22:32:34,960.0,moneyfund,payment,instant transfer,u002,u005
9,2023-09-03 22:34:06,1999.0,other,payment,instant transfer,u004,u007
10,2023-09-03 22:40:25,1695.0,moneyfund,payment,instant transfer,u006,u008
11,2023-09-03 23:12:43,1600.0,debit_card,payment,transfer to account,u010,u002
12,2023-09-03 23:13:00,1600.0,debit_card,payment,O2O,u002,u011
13,2023-09-03 23:13:45,1600.0,debit_card,payment,instant transfer,u011,u010
