index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 15:38:14,1000.0,alicredit,payment,O2O,u024,u027
1,2023-09-13 15:39:18,1359.0,debit_card,payment,O2O,u024,u014
2,2023-09-13 17:03:30,500.0,moneyfund,payment,tangible goods trade,u020,u005
3,2023-09-13 17:11:05,666.0,moneyfund,payment,tangible goods trade,u020,u022
4,2023-09-13 17:18:12,500.0,credit_card,payment,instant transfer,u028,u004
5,2023-09-13 17:18:16,500.0,debit_card,payment,instant transfer,u004,u015
6,2023-09-13 17:18:45,800.0,debit_card,payment,instant transfer,u028,u019
7,2023-09-13 17:20:28,800.0,credit_card,payment,instant transfer,u019,u015
8,2023-09-13 17:21:28,400.0,credit_card,payment,instant transfer,u028,u021
9,2023-09-13 17:22:08,400.0,balance,payment,instant transfer,u021,u015
10,2023-09-13 17:25:25,300.0,balance,payment,instant transfer,u028,u011
11,2023-09-13 17:25:33,300.0,debit_card,payment,instant transfer,u011,u015
12,2023-09-13 19:06:24,12000.0,balance,payment,transfer to account,u026,u006
13,2023-09-13 19:38:18,3000.0,moneyfund,payment,transfer to account,u010,u017
14,2023-09-13 19:47:46,960.0,moneyfund,payment,instant transfer,u013,u021
15,2023-09-13 20:02:06,1200.0,moneyfund,payment,instant transfer,u013,u002
16,2023-09-13 20:08:38,800.0,balance,payment,instant transfer,u009,u010
17,2023-09-13 20:25:10,1500.0,balance,transfer to card,others,u000,u025
18,2023-09-13 20:27:51,1000.0,balance,transfer to card,others,u000,u003
19,2023-09-13 20:44:23,1390.0,credit_card,payment,instant transfer,u001,u016
20,2023-09-13 20:49:49,568.0,debit_card,payment,tangible goods trade,u017,u015
21,2023-09-13 20:52:12,1500.0,alicredit,payment,tangible goods trade,u017,u009
22,2023-09-13 21:22:30,998.0,credit_card,payment,O2O,u007,u028
23,2023-09-13 21:38:02,1000.0,credit_card,payment,O2O,u023,u029
24,2023-09-13 22:00:35,1000.0,alicredit,payment,instant transfer,u012,u018
25,2023-09-13 22:38:36,5005.0,moneyfund,transfer to card,transfer to card,u028,u018
26,2023-09-13 23:46:16,1000.0,balance,transfer to card,others,u012,u008
27,2023-09-13 23:49:04,1399.0,moneyfund,payment,instant transfer,u001,u006
