index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-11 01:06:00,498.0,debit_card,payment,instant transfer,u001,u007
1,2023-09-11 07:19:01,10000.0,moneyfund,payment,transfer to account,u003,u005
2,2023-09-11 16:52:54,888.0,balance,payment,instant transfer,u004,u007
3,2023-09-11 19:22:26,20000.0,moneyfund,payment,O2O,u009,u008
4,2023-09-11 19:38:23,1000.0,balance,transfer to card,others,u013,u006
5,2023-09-11 21:12:50,2000.0,moneyfund,payment,transfer to account,u006,u013
6,2023-09-11 22:49:11,648.0,debit_card,payment,instant transfer,u000,u007
7,2023-09-11 23:17:06,1000.0,balance,payment,O2O,u010,u002
8,2023-09-11 23:17:49,1000.0,credit_card,payment,O2O,u010,u012
9,2023-09-11 23:20:02,1950.0,balance,transfer to card,transfer to card,u005,u008
10,2023-09-11 23:46:49,1000.0,moneyfund,payment,transfer to account,u011,u003
