index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-04 01:06:47,2150.0,other,payment,O2O,u015,u016
1,2023-09-04 01:07:15,2000.0,debit_card,payment,O2O,u015,u018
2,2023-09-04 01:10:32,2060.0,debit_card,payment,O2O,u015,u018
3,2023-09-04 01:14:20,2140.0,credit_card,payment,O2O,u015,u021
4,2023-09-04 01:14:51,1920.0,debit_card,payment,O2O,u015,u022
5,2023-09-04 03:59:13,1800.0,debit_card,payment,instant transfer,u000,u017
6,2023-09-04 04:46:38,499.84,balance,payment,instant transfer,u000,u007
7,2023-09-04 10:12:11,1000.0,balance,payment,instant transfer,u003,u004
8,2023-09-04 12:48:06,1998.0,debit_card,payment,instant transfer,u013,u014
9,2023-09-04 14:15:35,2002.0,balance,transfer to card,others,u004,u008
10,2023-09-04 14:16:05,19998.0,moneyfund,transfer to card,others,u004,u019
11,2023-09-04 14:17:09,12100.0,balance,transfer to card,others,u004,u008
12,2023-09-04 14:18:26,1000.0,balance,transfer to card,others,u013,u014
13,2023-09-04 14:20:31,1700.0,balance,transfer to card,others,u013,u014
14,2023-09-04 15:02:41,1000.0,alicredit,payment,O2O,u012,u016
15,2023-09-04 15:03:16,630.0,debit_card,payment,O2O,u012,u005
16,2023-09-04 17:02:32,1000.0,credit_card,payment,O2O,u012,u018
17,2023-09-04 19:49:09,1064.0,moneyfund,payment,instant transfer,u006,u002
18,2023-09-04 21:10:58,8065.0,alicredit,payment,O2O,u001,u002
19,2023-09-04 21:13:36,1000.0,credit_card,payment,O2O,u001,u003
20,2023-09-04 21:34:27,3500.0,balance,payment,transfer to account,u016,u009
21,2023-09-04 21:43:56,20000.0,moneyfund,payment,transfer to account,u010,u016
22,2023-09-04 22:02:38,24000.0,moneyfund,payment,transfer to account,u016,u010
23,2023-09-04 22:26:40,1000.0,debit_card,payment,instant transfer,u018,u005
24,2023-09-04 22:44:48,1000.0,debit_card,payment,instant transfer,u018,u020
25,2023-09-04 22:46:31,1000.0,alicredit,payment,transfer to account,u020,u011
26,2023-09-04 22:50:12,1000.0,balance,payment,instant transfer,u011,u018
27,2023-09-04 23:42:32,2000.0,debit_card,payment,instant transfer,u009,u016
