index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 13:15:14,768.0,moneyfund,payment,tangible goods trade,u011,u005
1,2023-09-07 14:07:53,1000.0,credit_card,payment,instant transfer,u005,u007
2,2023-09-07 14:20:23,2000.0,debit_card,payment,instant transfer,u013,u004
3,2023-09-07 16:05:37,1340.0,balance,payment,tangible goods trade,u007,u012
4,2023-09-07 16:07:12,1457.0,moneyfund,payment,tangible goods trade,u007,u008
5,2023-09-07 17:26:57,1000.0,balance,payment,instant transfer,u005,u008
6,2023-09-07 17:27:02,10000.0,balance,transfer to card,transfer to card,u006,u002
7,2023-09-07 17:44:38,1460.0,moneyfund,payment,instant transfer,u004,u010
8,2023-09-07 18:10:31,1350.0,other,payment,instant transfer,u005,u000
9,2023-09-07 20:07:55,2520.0,moneyfund,payment,tangible goods trade,u008,u012
10,2023-09-07 20:25:48,1000.0,moneyfund,payment,instant transfer,u003,u002
11,2023-09-07 21:47:49,1500.0,balance,transfer to card,others,u001,u006
12,2023-09-07 21:48:20,1500.0,balance,payment,instant transfer,u001,u006
13,2023-09-07 22:21:24,1600.0,debit_card,payment,transfer to account,u009,u006
