index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-07 08:45:26,2000.0,debit_card,payment,transfer to account,u011,u006
1,2023-09-07 14:07:30,1991.0,moneyfund,payment,instant transfer,u015,u001
2,2023-09-07 16:07:38,499.0,credit_card,payment,instant transfer,u011,u015
3,2023-09-07 16:49:26,1300.0,debit_card,payment,instant transfer,u014,u020
4,2023-09-07 17:15:58,1479.0,moneyfund,payment,instant transfer,u012,u019
5,2023-09-07 17:25:05,10000.0,balance,transfer to card,others,u017,u008
6,2023-09-07 17:26:41,1688.0,debit_card,payment,tangible goods trade,u008,u017
7,2023-09-07 17:46:58,1500.0,balance,transfer to card,transfer to card,u008,u020
8,2023-09-07 17:47:16,3000.0,balance,transfer to card,transfer to card,u008,u017
9,2023-09-07 18:07:35,2000.0,balance,payment,transfer to account,u008,u017
10,2023-09-07 19:13:18,950.0,moneyfund,transfer to card,others,u001,u006
11,2023-09-07 19:40:57,1000.0,moneyfund,payment,transfer to account,u016,u010
12,2023-09-07 20:44:42,2050.0,balance,transfer to card,transfer to card,u013,u021
13,2023-09-07 21:14:01,1980.0,balance,payment,transfer to account,u019,u012
14,2023-09-07 21:17:23,550.0,debit_card,payment,instant transfer,u019,u001
15,2023-09-07 21:52:20,1000.0,moneyfund,payment,instant transfer,u007,u010
16,2023-09-07 22:45:12,1830.0,credit_card,payment,O2O,u006,u003
17,2023-09-07 22:52:28,595.0,debit_card,payment,instant transfer,u002,u004
18,2023-09-07 23:11:05,1472.0,debit_card,payment,instant transfer,u009,u002
19,2023-09-07 23:24:09,1600.0,debit_card,payment,O2O,u000,u006
20,2023-09-07 23:24:36,1600.0,debit_card,payment,O2O,u006,u005
21,2023-09-07 23:25:57,2200.0,debit_card,payment,O2O,u000,u002
22,2023-09-07 23:26:49,2200.0,other,payment,O2O,u002,u005
23,2023-09-07 23:28:09,1300.0,other,payment,O2O,u000,u021
24,2023-09-07 23:28:42,1300.0,moneyfund,payment,O2O,u021,u005
25,2023-09-07 23:31:48,900.0,moneyfund,payment,O2O,u000,u018
26,2023-09-07 23:32:05,900.0,credit_card,payment,O2O,u018,u005
27,2023-09-07 23:37:31,1299.0,debit_card,payment,transfer to account,u010,u005
