index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-03 03:00:45,2000.0,balance,transfer to card,others,u025,u000
1,2023-09-03 14:52:15,1486.0,moneyfund,payment,instant transfer,u010,u020
2,2023-09-03 15:01:02,1395.0,moneyfund,payment,instant transfer,u010,u018
3,2023-09-03 17:52:01,10000.0,balance,payment,transfer to account,u015,u002
4,2023-09-03 18:26:40,8391.0,moneyfund,payment,transfer to account,u023,u011
5,2023-09-03 18:39:20,75000.0,moneyfund,payment,instant transfer,u023,u024
6,2023-09-03 19:09:45,10000.0,moneyfund,payment,transfer to account,u018,u014
7,2023-09-03 19:11:46,1760.0,balance,payment,transfer to account,u018,u021
8,2023-09-03 19:30:27,600.0,moneyfund,payment,instant transfer,u018,u010
9,2023-09-03 19:38:32,1000.0,balance,transfer to card,transfer to card,u000,u022
10,2023-09-03 20:45:24,500.0,balance,payment,transfer to account,u016,u003
11,2023-09-03 20:56:13,500.0,debit_card,payment,O2O,u019,u021
12,2023-09-03 21:06:52,1000.0,debit_card,payment,instant transfer,u013,u005
13,2023-09-03 21:28:21,1000.0,moneyfund,payment,transfer to account,u008,u004
14,2023-09-03 21:29:39,20000.0,moneyfund,payment,transfer to account,u002,u017
15,2023-09-03 21:30:25,2000.0,balance,transfer to card,others,u002,u009
16,2023-09-03 22:01:46,10000.0,balance,payment,transfer to account,u003,u020
17,2023-09-03 22:34:06,600.0,debit_card,payment,instant transfer,u012,u007
18,2023-09-03 22:43:19,49999.0,balance,payment,instant transfer,u008,u001
19,2023-09-03 22:51:26,1500.0,moneyfund,payment,instant transfer,u001,u016
20,2023-09-03 22:52:03,5000.0,balance,payment,transfer to account,u009,u006
