index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-13 04:41:23,1500.0,debit_card,payment,transfer to account,u005,u019
1,2023-09-13 12:02:51,900.0,moneyfund,payment,instant transfer,u016,u019
2,2023-09-13 12:11:32,5000.0,balance,transfer to card,others,u016,u011
3,2023-09-13 12:20:30,1000.0,alicredit,payment,O2O,u016,u019
4,2023-09-13 12:26:02,1000.0,debit_card,payment,O2O,u016,u019
5,2023-09-13 12:32:27,4176.0,balance,payment,O2O,u016,u019
6,2023-09-13 14:41:54,2500.0,other,payment,O2O,u009,u005
7,2023-09-13 15:55:24,2000.0,moneyfund,payment,O2O,u009,u006
8,2023-09-13 16:39:40,500.0,moneyfund,payment,instant transfer,u003,u002
9,2023-09-13 16:47:11,1040.0,debit_card,payment,instant transfer,u003,u014
10,2023-09-13 16:57:07,1000.0,balance,transfer to card,others,u018,u006
11,2023-09-13 17:31:21,3914.11,balance,payment,transfer to account,u007,u011
12,2023-09-13 17:40:25,10000.0,balance,transfer to card,others,u015,u004
13,2023-09-13 17:40:55,29724.0,balance,transfer to card,others,u015,u004
14,2023-09-13 18:38:50,1100.0,debit_card,payment,transfer to account,u001,u017
15,2023-09-13 18:56:04,1000.0,balance,payment,instant transfer,u009,u013
16,2023-09-13 19:05:09,2750.0,balance,payment,tangible goods trade,u012,u000
17,2023-09-13 19:14:12,1000.0,debit_card,payment,transfer to account,u009,u005
18,2023-09-13 20:03:35,1500.0,moneyfund,payment,instant transfer,u003,u007
19,2023-09-13 20:08:07,815.0,balance,transfer to card,others,u010,u009
20,2023-09-13 20:39:40,660.0,moneyfund,payment,instant transfer,u010,u004
21,2023-09-13 21:29:07,700.0,balance,transfer to card,others,u001,u008
