index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-10 12:31:17,499.0,debit_card,payment,instant transfer,u019,u005
1,2023-09-10 13:30:27,605.0,balance,payment,instant transfer,u019,u005
2,2023-09-10 13:35:27,600.0,moneyfund,payment,instant transfer,u019,u015
3,2023-09-10 14:38:30,1000.0,moneyfund,payment,transfer to account,u004,u014
4,2023-09-10 16:38:14,1000.0,balance,transfer to card,transfer to card,u004,u002
5,2023-09-10 16:39:14,2002.0,moneyfund,transfer to card,transfer to card,u004,u014
6,2023-09-10 16:40:17,1001.0,moneyfund,transfer to card,transfer to card,u004,u003
7,2023-09-10 16:41:16,1479.0,balance,transfer to card,transfer to card,u004,u012
8,2023-09-10 18:16:50,6880.0,moneyfund,payment,instant transfer,u016,u009
9,2023-09-10 19:40:56,1000.0,balance,payment,instant transfer,u014,u008
10,2023-09-10 20:04:56,798.9,debit_card,payment,instant transfer,u014,u010
11,2023-09-10 20:24:34,1960.0,credit_card,payment,O2O,u007,u001
12,2023-09-10 20:24:58,1400.0,debit_card,payment,O2O,u007,u015
13,2023-09-10 20:54:48,4004.0,balance,transfer to card,transfer to card,u017,u011
14,2023-09-10 22:08:41,500.0,balance,payment,instant transfer,u012,u005
15,2023-09-10 22:12:38,632.0,moneyfund,payment,transfer to account,u008,u014
16,2023-09-10 22:21:22,775.0,debit_card,payment,instant transfer,u013,u008
17,2023-09-10 22:38:13,874.0,balance,transfer to card,others,u018,u006
18,2023-09-10 23:14:15,500.0,debit_card,payment,instant transfer,u015,u001
19,2023-09-10 23:23:41,5000.0,balance,transfer to card,others,u000,u017
20,2023-09-10 23:31:26,618.0,debit_card,payment,instant transfer,u015,u003
