index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-08 12:12:36,1450.0,debit_card,payment,O2O,u004,u006
1,2023-09-08 16:36:24,900.0,moneyfund,payment,instant transfer,u000,u016
2,2023-09-08 17:00:34,1280.0,debit_card,payment,O2O,u000,u013
3,2023-09-08 18:09:19,1000.0,debit_card,payment,instant transfer,u009,u014
4,2023-09-08 18:30:47,1100.0,balance,payment,transfer to account,u007,u011
5,2023-09-08 18:46:14,1000.0,moneyfund,payment,O2O,u014,u002
6,2023-09-08 18:50:23,3200.0,balance,payment,instant transfer,u001,u005
7,2023-09-08 18:52:02,3200.0,moneyfund,payment,instant transfer,u005,u010
8,2023-09-08 18:56:56,3200.0,debit_card,payment,transfer to account,u010,u001
9,2023-09-08 19:06:34,6150.0,moneyfund,payment,O2O,u014,u003
10,2023-09-08 20:08:05,3000.0,debit_card,payment,transfer to account,u013,u000
11,2023-09-08 22:03:42,1001.0,balance,transfer to card,others,u007,u011
12,2023-09-08 22:10:02,2380.0,moneyfund,payment,instant transfer,u012,u001
13,2023-09-08 23:48:32,5000.0,moneyfund,payment,transfer to account,u008,u014
14,2023-09-08 23:49:13,600.0,moneyfund,payment,tangible goods trade,u015,u001
