index,gmt_occur,amt,fund_channel,event_name,scene,user_id,opposite_user_id
0,2023-09-12 09:35:32,3160.0,balance,transfer to card,others,u012,u021
1,2023-09-12 09:35:49,3000.0,moneyfund,transfer to card,others,u012,u014
2,2023-09-12 09:36:10,5000.0,balance,transfer to card,others,u012,u014
3,2023-09-12 09:36:33,1000.0,balance,transfer to card,others,u012,u019
4,2023-09-12 09:37:14,4000.0,balance,transfer to card,others,u012,u016
5,2023-09-12 13:39:44,948.1,debit_card,payment,tangible goods trade,u010,u004
6,2023-09-12 17:05:13,1000.0,balance,transfer to card,others,u023,u010
7,2023-09-12 18:40:52,10000.0,balance,transfer to card,others,u014,u013
8,2023-09-12 18:41:44,1999.0,alicredit,payment,instant transfer,u003,u008
9,2023-09-12 19:05:03,500.0,balance,transfer to card,others,u008,u005
10,2023-09-12 19:06:28,1000.0,debit_card,payment,transfer to account,u026,u020
11,2023-09-12 19:13:34,2254.0,debit_card,payment,transfer to account,u026,u020
12,2023-09-12 19:30:01,1000.0,balance,payment,instant transfer,u026,u020
13,2023-09-12 19:36:13,1750.0,moneyfund,payment,instant transfer,u003,u008
14,2023-09-12 19:53:10,50000.0,moneyfund,payment,transfer to account,u013,u014
15,2023-09-12 20:12:05,646.0,other,payment,instant transfer,u019,u012
16,2023-09-12 20:22:06,3000.0,balance,payment,instant transfer,u011,u015
17,2023-09-12 20:36:41,1000.0,balance,transfer to card,others,u028,u018
18,2023-09-12 20:40:26,3000.0,moneyfund,payment,transfer to account,u015,u007
19,2023-09-12 20:45:19,10000.0,debit_card,payment,instant transfer,u011,u015
20,2023-09-12 21:20:51,20000.0,moneyfund,payment,instant transfer,u003,u008
21,2023-09-12 21:59:16,4000.0,balance,payment,transfer to account,u000,u027
22,2023-09-12 22:05:51,5600.0,debit_card,payment,instant transfer,u029,u017
23,2023-09-12 22:06:46,5600.0,balance,payment,tangible goods trade,u017,u025
24,2023-09-12 22:10:16,5600.0,moneyfund,payment,instant transfer,u025,u029
25,2023-09-12 22:53:11,1120.0,debit_card,payment,instant transfer,u024,u002
26,2023-09-12 23:06:10,700.0,balance,transfer to card,transfer to card,u022,u001
27,2023-09-12 23:06:46,600.6,debit_card,transfer to card,transfer to card,u022,u006
28,2023-09-12 23:16:19,1000.0,balance,payment,transfer to account,u029,u009
29,2023-09-12 23:19:47,1001.0,balance,transfer to card,transfer to card,u022,u006
30,2023-09-12 23:21:47,500.0,moneyfund,transfer to card,transfer to card,u022,u004
31,2023-09-12 23:47:16,1000.0,balance,transfer to card,others,u022,u001
